frame,sparc
47266,-2.7256273708702032
47267,-2.655835809692246
47268,-2.570181772932617
47269,-2.471689460510927
47270,-2.378879284119457
47271,-2.3127165601123463
47272,-2.2901490177842163
47273,-2.3242239527616446
47274,-2.419470398379021
47275,-2.5468318579216658
47276,-2.654376186310453
47277,-2.720672903343274
47278,-2.7582804369608507
47279,-2.7806724766761666
47280,-2.7925485063236795
47281,-2.800144343158253
47282,-2.8176689205803473
47283,-2.8459833315007614
47284,-2.858325902336846
47285,-2.841576300977256
47286,-2.8105092841480706
47287,-2.7931709647594376
47288,-2.7928187749629783
47289,-2.7983040424562695
47290,-2.8031036505094726
47291,-2.8040630114336955
47292,-2.800775110069487
47293,-2.7945895676110992
47294,-2.7860283671337527
47295,-2.773754025630311
47296,-2.7555652574476506
47297,-2.729127976692393
47298,-2.692169749126786
47299,-2.639760252873993
47300,-2.56419580669692
47301,-2.4669107323311046
47302,-2.366756856105822
47303,-2.2922881230182566
47304,-2.254712173453408
47305,-2.2486708505432396
47306,-2.2678817042302946
47307,-2.307957762468718
47308,-2.364035367471795
47309,-2.4294107886796836
47310,-2.4975426599121553
47311,-2.563222027929397
47312,-2.6224616642583287
47313,-2.673550835093566
47314,-2.7180699312039365
47315,-2.7614515355399645
47316,-2.8179919797463033
47317,-2.8857581249125155
47318,-2.901860738223675
47319,-2.8291617168810936
47320,-2.67776497876255
47321,-2.510875292167082
47322,-2.3874029340383283
47323,-2.3066489161607384
47324,-2.2678839745096075
47325,-2.271950348152151
47326,-2.315348929373555
47327,-2.388041445544454
47328,-2.476421737277583
47329,-2.5665560382769463
47330,-2.6472326583397
47331,-2.7117643876827717
47332,-2.7574442508096286
47333,-2.7832988645164884
47334,-2.7877761676112534
47335,-2.7672056722263063
47336,-2.7153745393938125
47337,-2.6257978561580897
47338,-2.4986043448123594
47339,-2.349783287141022
47340,-2.214442301512958
47341,-2.1438912279428757
47342,-2.1869069087451725
47343,-2.2895837643502532
47344,-2.4000780494642093
47345,-2.4968719688085375
47346,-2.5817544533015777
47347,-2.675893762898215
47348,-2.7460668148333864
47349,-2.770070594905465
47350,-2.7512694615648927
47351,-2.7041825508519626
47352,-2.64741445901453
47353,-2.596065549675944
47354,-2.5562966353147565
47355,-2.5279676490406455
47356,-2.510778640144004
47357,-2.5139912773406
47358,-2.530808622968736
47359,-2.5540014502889465
47360,-2.591564526443342
47361,-2.632264749987626
47362,-2.6731206038913697
47363,-2.710127821405528
47364,-2.73655084502626
47365,-2.744893112449101
47366,-2.7329214696713326
47367,-2.711182990650442
47368,-2.7140896543014716
47369,-2.7900441166478034
47370,-2.7396369102197857
47371,-2.7193220423978675
47372,-2.686816328438972
47373,-2.6497275950804533
47374,-2.6461649954040958
47375,-2.66060048032885
47376,-2.6885236432582404
47377,-2.726980457535856
47378,-2.768199933899107
47379,-2.7979945542706117
47380,-2.8002700653999875
47381,-2.766057790503335
47382,-2.700407385538415
47383,-2.620889391690836
47384,-2.5457672022076756
47385,-2.4843440583539844
47386,-2.4345601247666937
47387,-2.387515928004636
47388,-2.336115019201954
47389,-2.27922006045283
47390,-2.2252144867380337
47391,-2.200127363837799
47392,-2.2619973753191243
47393,-2.399647447655323
47394,-2.5093682550553376
47395,-2.5791419623459473
47396,-2.627681776559586
47397,-2.9538327934551805
47398,-3.6720564628422396
47399,-3.680619629870499
47400,-3.5063201555345613
47401,-3.427025840610785
47402,-3.2599988065982
47403,-3.12794971450388
47404,-3.885476457589591
47405,-3.1582303162932823
47406,-2.820625539295252
47407,-2.674716955110471
47408,-2.6252246070841543
47409,-2.6354396094019896
47410,-2.682634878668795
47411,-2.7404043308581056
47412,-2.7816750248450446
47413,-2.796520857776589
47414,-2.7924463871025846
47415,-2.77934351527502
47416,-2.7585942510935926
47417,-2.723419746516571
47418,-2.6661462142224637
47419,-2.5836831803155644
47420,-2.4823190926921854
47421,-2.383472111587794
47422,-2.3159187548594002
47423,-2.2844227098301872
47424,-2.4474880528362672
47425,-2.6751814084918815
47426,-2.645204807831763
47427,-3.124138542123546
47428,-2.7591623723575287
47429,-2.6821891626676475
47430,-2.6941119505215467
47431,-2.700321256566053
47432,-2.6822032747530087
47433,-2.696426975197097
47434,-2.716884382981608
47435,-2.70996940327818
47436,-2.675007279908865
47437,-2.6282127706030374
47438,-2.5985544144593358
47439,-2.568335204813248
47440,-2.549960914882745
47441,-2.559657695150131
47442,-2.5815429005654895
47443,-2.607064882333453
47444,-2.630341033671111
47445,-2.6481718942768673
47446,-2.6596642120632117
47447,-2.6658387752940413
47448,-2.670763881645652
47449,-2.6881178221655455
47450,-2.721839104359274
47451,-2.745953432100261
47452,-2.7428731841495346
47453,-2.7238172580421436
47454,-2.702189639517173
47455,-2.7077078998853352
47456,-2.725548660636702
47457,-2.7431692733729873
47458,-2.790472209596844
47459,-2.74350169893709
47460,-2.7280709351623464
47461,-2.706975829158428
47462,-2.665312791767966
47463,-2.5948265410129623
47464,-2.4997921707403217
47465,-2.394916232005067
47466,-2.3044075486534634
47467,-2.275286562164069
47468,-2.347481367318
47469,-2.489265112845012
47470,-2.6839762643730927
47471,-2.8726199733924003
47472,-2.8519020143381675
47473,-2.62121495509531
47474,-2.501906141091329
47475,-2.50509714672841
47476,-2.6432044121523184
47477,-2.7254935633732247
47478,-2.7595332911888772
47479,-2.6412268917177144
47480,-2.494132307280929
47481,-2.5328104643701526
47482,-2.5930891380510075
47483,-2.635491556605279
47484,-2.656106928448623
47485,-2.656242248859337
47486,-2.6463484958746877
47487,-2.6423726137009864
47488,-2.6489587574710343
47489,-2.6617827715654934
47490,-2.6755318114781734
47491,-2.6898125359261518
47492,-2.7074933988602217
47493,-2.7298468558772284
47494,-2.7537435150991016
47495,-2.769264273155716
47496,-2.7704683898610742
47497,-2.765177701863247
47498,-2.7554269188357976
47499,-2.7409966771226557
47500,-2.7256695198315355
47501,-2.7138513038755634
47502,-2.709695893569824
47503,-2.7539428076777743
47504,-2.716589918461828
47505,-2.709495580604174
47506,-2.6736051296220493
47507,-2.5932196993098557
47508,-2.481671317448202
47509,-2.3669101880832817
47510,-2.271834913722583
47511,-2.207259979153649
47512,-2.17770450187857
47513,-2.195327562259055
47514,-2.2884793310110845
47515,-2.466875225475988
47516,-2.6652127946448014
47517,-2.9169164935879897
47518,-3.1170273660082515
47519,-3.1868388684060727
47520,-3.103513885968863
47521,-2.9232166330203464
47522,-2.784029016096298
47523,-2.771718498153762
47524,-2.7878549469081215
47525,-2.796070642731783
47526,-2.7994746823435097
47527,-2.8050232009795244
47528,-2.8103984231368164
47529,-2.805515878071625
47530,-2.7831479186842962
47531,-2.7448049551698537
47532,-2.6978202928902535
47533,-2.6528487680347683
47534,-2.6201455011815487
47535,-2.5969615712045906
47536,-2.5607111619715264
47537,-2.5027835321450524
47538,-2.41250081883512
47539,-2.3150642481960992
47540,-2.301437956638472
47541,-2.399583410618576
47542,-2.7177234593019346
47543,-2.7869511732711683
47544,-2.692361504863825
47545,-2.613940634413743
47546,-2.604326279980265
47547,-2.5951775130738923
47548,-2.5801453742386458
47549,-2.560043478250659
47550,-2.5448997972817398
47551,-2.5699637211909274
47552,-2.818385421494399
47553,-3.163881364510337
47554,-3.398685851734054
47555,-3.439922122752196
47556,-3.270820148823811
47557,-3.007172909493001
47558,-2.8021730146755406
47559,-2.698536491907615
47560,-2.515229448261387
47561,-2.3944302451334454
47562,-2.410431872291946
47563,-2.4747494106679
47564,-2.580521938633984
47565,-2.6791724727509516
47566,-2.7031999364325503
47567,-2.6888289092921918
47568,-2.6693188311374354
47569,-2.6471359001851087
47570,-2.609981663843374
47571,-2.54893520299695
47572,-2.47050846130604
47573,-2.39422616246078
47574,-2.343682730736985
47575,-2.341709769909061
47576,-2.396279355323827
47577,-2.4976658630569135
47578,-2.6230374643594767
47579,-2.732720920826055
47580,-2.787477209771998
47581,-2.780214893482497
47582,-2.7336713059835622
47583,-2.665788349143828
47584,-2.589533627956349
47585,-2.5229588378570593
47586,-2.475123981933926
47587,-2.4457497324319246
47588,-2.42635659507952
47589,-2.4059993158807425
47590,-2.389901792782041
47591,-2.421253005255961
47592,-2.4961371056259507
47593,-2.5872484601941266
47594,-2.6657678773701607
47595,-2.724212233426901
47596,-2.777051068325572
47597,-2.841810409946214
47598,-2.9116763038635964
47599,-2.9701016111716556
47600,-3.033759793369597
47601,-3.121873918112703
47602,-3.218591244047825
47603,-3.264712503172186
47604,-3.201697784375584
47605,-3.0617105254252786
47606,-2.848472860605364
47607,-2.62460766813854
47608,-2.5434615010077253
47609,-2.5414622774140008
47610,-2.489401196256471
47611,-2.456668205887174
47612,-2.516148427094934
47613,-2.5945419916784296
47614,-2.663819930871007
47615,-2.7220785990392895
47616,-2.7662049951000784
47617,-2.794698747994878
47618,-2.8080352491476765
47619,-2.8071650297203785
47620,-2.7912982740071417
47621,-2.7486788827684285
47622,-2.670590586114563
47623,-2.56733727408937
47624,-2.468264105898992
47625,-2.3972361408012555
47626,-2.3641465638050776
47627,-2.369795915382611
47628,-2.40983393068363
47629,-2.4753765424793177
47630,-2.5527295721520007
47631,-2.626528394117665
47632,-2.685548903138719
47633,-2.725547580620295
47634,-2.7458225941764693
47635,-2.7450724420346577
47636,-2.7233752455817113
47637,-2.683532746902311
47638,-2.629558551608624
47639,-2.573353128034809
47640,-2.6471635340963147
47641,-2.819792758885622
47642,-2.9261439202512687
47643,-2.831883254337853
47644,-2.460727546102499
47645,-2.1008565848248217
47646,-2.2546355374956777
47647,-2.412384019307456
47648,-2.5112496147160974
47649,-2.550875302886846
47650,-2.5331825667047614
47651,-2.456571554504665
47652,-2.340519823659021
47653,-2.2391702664537187
47654,-2.1933298480918215
47655,-2.201951424678166
47656,-2.251210671173321
47657,-2.328184813851281
47658,-2.420626075204158
47659,-2.516449696432762
47660,-2.605088097964923
47661,-2.679169520670573
47662,-2.7349810057055746
47663,-2.771608077126926
47664,-2.789080328967161
47665,-2.7876510828478067
47666,-2.76936655865228
47667,-2.737837769929951
47668,-2.69637406203123
47669,-2.6465592244617993
47670,-2.588164761489704
47671,-2.5203414050308437
47672,-2.442884843890539
47673,-2.3570837987834055
47674,-2.2669504323244167
47675,-2.1814489118354063
47676,-2.1165092056455475
47677,-2.0944852859949763
47678,-2.1482607191820575
47679,-2.3967233379127624
47680,-2.7386636635232313
47681,-2.9586018502728457
47682,-2.9711881600100645
47683,-2.833354932701219
47684,-2.770768951800866
47685,-2.7746014707775752
47686,-2.785451804681068
47687,-2.79524310921855
47688,-2.800973078402921
47689,-2.8033480415280616
47690,-2.803521678487516
47691,-2.8009353857696375
47692,-2.7926294539096848
47693,-2.773127944454314
47694,-2.735126472442777
47695,-2.672627085672164
47696,-2.585376005695903
47697,-2.48024778045848
47698,-2.36949660620722
47699,-2.2692290917380435
47700,-2.197520815171146
47701,-2.1689431816977076
47702,-2.187046405676298
47703,-2.242062495812276
47704,-2.317364778695988
47705,-2.3987094414076746
47706,-2.4782191153771778
47707,-2.5527936723843236
47708,-2.6211254442556573
47709,-2.6818829034337925
47710,-2.7333055220267104
47711,-2.7735519386020986
47712,-2.8011665839045556
47713,-2.8153118438302056
47714,-2.8156799178701584
47715,-2.802183881819336
47716,-2.7746260449584264
47717,-2.7326023794797463
47718,-2.67593302122718
47719,-2.6056460767112855
47720,-2.5250527461353856
47721,-2.4403733388674578
47722,-2.360669198945619
47723,-2.297152100348041
47724,-2.2618178478694237
47725,-2.264644926647527
47726,-2.309223884972708
47727,-2.3892726512751477
47728,-2.4896436752814535
47729,-2.592101002313966
47730,-2.681652517808747
47731,-2.7497404526431244
47732,-2.7941933623048927
47733,-2.817528238728176
47734,-2.8247747339533467
47735,-2.8213982109750706
47736,-2.8116878697225083
47737,-2.7979205544070416
47738,-2.780508019486835
47739,-2.7588333793839093
47740,-2.732153736075497
47741,-2.700291993805769
47742,-2.664043997365469
47743,-2.625175903449135
47744,-2.5859320596674236
47745,-2.548200749201251
47746,-2.512715496360363
47747,-2.4785713205376765
47748,-2.442929162199694
47749,-2.400696318171959
47750,-2.3446686015127876
47751,-2.2676988276068677
47752,-2.1610606752823878
47753,-2.1504636823952037
47754,-2.6154333062761914
47755,-2.855808479376513
47756,-2.7377962962026405
47757,-2.7394569083791303
47758,-2.7225747425097064
47759,-2.716493234393715
47760,-2.72481940448907
47761,-2.747108605778656
47762,-2.772137725523314
47763,-2.7924644231606797
47764,-2.79651415065965
47765,-2.769491031246713
47766,-2.702056779772223
47767,-2.60107690980056
47768,-2.487417926335306
47769,-2.3832011870309455
47770,-2.305371299552415
47771,-2.2677085128392918
47772,-2.2844690220422565
47773,-2.369342870857917
47774,-2.520533653993297
47775,-2.691559971344462
47776,-2.7979351753521655
47777,-2.798169110567833
47778,-2.7279622196067583
47779,-2.6414867403833253
47780,-2.574620851972691
47781,-2.551609193821847
47782,-2.6330867125619926
47783,-2.772541899944791
47784,-2.730580870633936
47785,-1.9113264731386648
47786,-1.9505682958443407
47787,-2.1019358010526807
47788,-2.21285656306372
47789,-2.3049923984847425
47790,-2.386829177813275
47791,-2.4618130431692022
47792,-2.5313684173909383
47793,-2.5959574709707827
47794,-2.6553657377131312
47795,-2.708643640064615
47796,-2.7539908172967693
47797,-2.7888048986983867
47798,-2.8099723267362715
47799,-2.814334064755073
47800,-2.7992208889689474
47801,-2.7630350493135616
47802,-2.705960813747819
47803,-2.6308471285847337
47804,-2.544045305363496
47805,-2.455659217939802
47806,-2.3786019435853074
47807,-2.326298157259206
47808,-2.3096117638906497
47809,-2.33388981437514
47810,-2.39668890630218
47811,-2.486984859013418
47812,-2.5875012181516537
47813,-2.6802530284833717
47814,-2.7520465129919645
47815,-2.7967527868420876
47816,-2.814426763038025
47817,-2.8091080321401702
47818,-2.7866536983655656
47819,-2.7530706920763874
47820,-2.7133332712788345
47821,-2.6706083260448907
47822,-2.6263741988911153
47823,-2.5821309026413974
47824,-2.5419331540056467
47825,-2.5142185617883563
47826,-2.507016540342575
47827,-2.5153697057898294
47828,-2.5256045808423204
47829,-2.5383492023086065
47830,-2.5707923243167303
47831,-2.611652157674391
47832,-2.6427745991537135
47833,-2.654660026392818
47834,-2.6446007584159017
47835,-2.615129052030077
47836,-2.574691243863643
47837,-2.616008651963839
47838,-2.748073635168816
47839,-2.837664692882543
47840,-2.833076690501356
47841,-2.7173974490698316
47842,-2.507144226423119
47843,-2.246774736732607
47844,-2.144687381061502
47845,-2.263233211819958
47846,-2.4362515416883377
47847,-2.5549103847547627
47848,-2.634022369460524
47849,-2.676163511732285
47850,-2.6720301593263933
47851,-2.6756777039831623
47852,-2.681736872706339
47853,-2.706231483463824
47854,-2.862473785878148
47855,-3.076474536143781
47856,-3.131292244284215
47857,-2.928465227846914
47858,-2.570871999724512
47859,-2.4032038928340405
47860,-2.38800029474203
47861,-2.4881936700852214
47862,-2.625545443018684
47863,-2.701593558216849
47864,-2.621367497199064
47865,-2.460708387170536
47866,-2.4711531039512624
47867,-2.2876708032083974
47868,-2.3591535685365113
47869,-2.526844066993166
47870,-2.5871617929230846
47871,-2.6446697630687575
47872,-2.6813275295497787
47873,-2.701148231957708
47874,-2.708267418441022
47875,-2.704097550257303
47876,-2.688224713060393
47877,-2.6594746164847973
47878,-2.6170585215904403
47879,-2.561672407131986
47880,-2.4964506087551515
47881,-2.4276838603781896
47882,-2.3646683343447035
47883,-2.318484180662148
47884,-2.3007708469347756
47885,-2.323462407030724
47886,-2.3978344914079432
47887,-2.52656959978694
47888,-2.682049652914811
47889,-2.7973665322137213
47890,-2.8334939596316886
47891,-2.8181403212793197
47892,-2.791906261541767
47893,-2.7755074451231447
47894,-2.771687004374946
47895,-2.775827812910795
47896,-2.7840616742038953
47897,-2.7962475889496217
47898,-2.8129082326444337
47899,-2.8281387364304753
47900,-2.8325118865867966
47901,-2.8254878242638575
47902,-2.8170452945215962
47903,-2.815024052986721
47904,-2.8180479151635125
47905,-2.822082593847529
47906,-2.8249621164511574
47907,-2.8269075022834333
47908,-2.8294044559463374
47909,-2.832190960889684
47910,-2.8299109617029234
47911,-2.8148898467718264
47912,-2.7857680622464724
47913,-2.7501311281249565
47914,-2.716546428985295
47915,-2.688513456880135
47916,-2.665609361205016
47917,-2.6446481913570064
