frame,sparc
1207,-2.7418831383961986
1208,-2.6813303525460714
1209,-2.604091897843047
1210,-2.5132751922187495
1211,-2.413572465005351
1212,-2.311865424354394
1213,-2.218194801177457
1214,-2.147345576381727
1215,-2.1201992778089642
1216,-2.162265096345027
1217,-2.293303063586604
1218,-2.5008944511521554
1219,-2.711556137555227
1220,-2.819984931480275
1221,-2.7861420813962723
1222,-2.655998044966606
1223,-2.4956807740210385
1224,-2.3551992500422427
1225,-2.2623529389283923
1226,-2.2247071095468467
1227,-2.2362490243433695
1228,-2.283869778993078
1229,-2.352661378544514
1230,-2.4328048560478277
1231,-2.520140951989346
1232,-2.607762190034164
1233,-2.6876764472568864
1234,-2.752159933798678
1235,-2.794666091972721
1236,-2.811203690709635
1237,-2.801479389451316
1238,-2.7688849099148447
1239,-2.7191746585851155
1240,-2.658562221890291
1241,-2.5921246584207243
1242,-2.5230063160217777
1243,-2.4526227624447117
1244,-2.382012654316276
1245,-2.313801635355003
1246,-2.253200685328796
1247,-2.206890704812601
1248,-2.1788425410710195
1249,-2.1656219064929294
1250,-2.16042498503513
1251,-2.175708345061765
1252,-2.2584546447244005
1253,-2.3160004850634057
1254,-2.3620355756290228
1255,-2.432341980717945
1256,-2.4957081964762518
1257,-2.544349874611737
1258,-2.579484455896077
1259,-2.6047995364212038
1260,-2.6251052041857417
1261,-2.644511293054777
1262,-2.664213057373262
1263,-2.6840810714276007
1264,-2.7035278937331464
1265,-2.721881693765367
1266,-2.738627427684446
1267,-2.7535155992507434
1268,-2.766559349945967
1269,-2.7779699337030714
1270,-2.788065077714718
1271,-2.797166008570899
1272,-2.805496181221997
1273,-2.813085163986366
1274,-2.819660866378384
1275,-2.8245440381823403
1276,-2.826622487916261
1277,-2.824439054827967
1278,-2.8163629546495605
1279,-2.8008138259027606
1280,-2.776502623431158
1281,-2.742635415883574
1282,-2.6990274459783543
1283,-2.646124062644526
1284,-2.585026473282214
1285,-2.517709452084393
1286,-2.4475800591562247
1287,-2.380286923806544
1288,-2.324277694720631
1289,-2.29021119517932
1290,-2.2884079205033996
1291,-2.324532409128436
1292,-2.3954807272120453
1293,-2.488735623835305
1294,-2.5868411868691794
1295,-2.67429222071289
1296,-2.742193198849935
1297,-2.7887123209649407
1298,-2.8167490236015
1299,-2.831250363323548
1300,-2.8375429221929274
1301,-2.8403718605289927
1302,-2.842986194797654
1303,-2.8464725243915945
1304,-2.8497759765909723
1305,-2.85074588929053
1306,-2.8485712091771944
1307,-2.842966903874851
1308,-2.8310812516894424
1309,-2.8077179236530307
1310,-2.7667171387992413
1311,-2.703082194287907
1312,-2.616623487734285
1313,-2.515775109723752
1314,-2.4180002744178797
1315,-2.3440880722312496
1316,-2.308888512025228
1317,-2.3155958420638485
1318,-2.35726720049878
1319,-2.4222211047802165
1320,-2.4986249091830066
1321,-2.576749363657422
1322,-2.649502584495503
1323,-2.7120647601130803
1324,-2.7612100488991573
1325,-2.794675207902569
1326,-2.8107173060021173
1327,-2.8078947159898426
1328,-2.785089060925119
1329,-2.7417799297240926
1330,-2.678546692148908
1331,-2.597707500572996
1332,-2.503935899056501
1333,-2.4046227600112964
1334,-2.309595034680669
1335,-2.22895580066447
1336,-2.170804772950412
1337,-2.147635361491293
1338,-2.1716842985418525
1339,-2.2451199231625067
1340,-2.3535424066649906
1341,-2.4713034815247137
1342,-2.575971422920999
1343,-2.657420779873593
1344,-2.71627784277623
1345,-2.757945267842786
1346,-2.7878825557484315
1347,-2.8093634018415337
1348,-2.82317388407939
1349,-2.8283815534362935
1350,-2.8234233462828335
1351,-2.8072278720329717
1352,-2.7799288721539828
1353,-2.742612837554602
1354,-2.6965078640461204
1355,-2.6426437920054817
1356,-2.5821814445221722
1357,-2.5169960503343347
1358,-2.450345353263481
1359,-2.387562659097557
1360,-2.3364072040259973
1361,-2.3063567397296354
1362,-2.306194032586076
1363,-2.3401573007802883
1364,-2.404653841496859
1365,-2.488459615605956
1366,-2.577061422861334
1367,-2.6580005464440832
1368,-2.723784731254603
1369,-2.7719783164747858
1370,-2.8040554129489683
1371,-2.824158330889382
1372,-2.8375676967616315
1373,-2.848054691849109
1374,-2.8554172386002
1375,-2.8570099436298597
1376,-2.8522695696697817
1377,-2.8443695058416467
1378,-2.8371234020098557
1379,-2.8321898313940412
1380,-2.82949227964249
1381,-2.8282642219523497
1382,-2.8273531108128886
1383,-2.825217924607783
1384,-2.820019527558348
1385,-2.8098700286019307
1386,-2.7931006610441687
1387,-2.768362495214147
1388,-2.7345041440217615
1389,-2.690377247284982
1390,-2.6348584540612423
1391,-2.5673856383281297
1392,-2.4891893820848914
1393,-2.4050736421794054
1394,-2.3249013359459436
1395,-2.263121076382737
1396,-2.2349564273011104
1397,-2.250315574309714
1398,-2.3089843850334004
1399,-2.4001013826767537
1400,-2.5062490133654416
1401,-2.6095981631825254
1402,-2.696683146365443
1403,-2.7602475284759374
1404,-2.7986740647689294
1405,-2.8141970554950198
1406,-2.8108685553606985
1407,-2.792902979332609
1408,-2.7636795464178814
1409,-2.7253608055799896
1410,-2.678927528314979
1411,-2.6244547506582734
1412,-2.5615464346776498
1413,-2.489892394776956
1414,-2.4098668684718536
1415,-2.3229942601039544
1416,-2.23208440971486
1417,-2.1410332958351086
1418,-2.054680935335151
1419,-1.9794021080954225
1420,-1.9248657148373232
1421,-1.9073805534240722
1422,-2.0498587946035425
1423,-2.7498178770278714
1424,-2.530941383587118
1425,-2.3177561159178723
1426,-2.289101474375069
1427,-2.3133579115938128
1428,-2.3550368671478377
1429,-2.4010587816997306
1430,-2.446698318808093
1431,-2.4908364509020284
1432,-2.533701406904791
1433,-2.5756974664197925
1434,-2.616881475304035
1435,-2.6568153987192806
1436,-2.6946190344748437
1437,-2.7291412369417043
1438,-2.7591986433633116
1439,-2.783807390843396
1440,-2.802321176626667
1441,-2.8144254225596326
1442,-2.82001858806468
1443,-2.8190981642545196
1444,-2.8117806381708825
1445,-2.798472637242981
1446,-2.780055113747405
1447,-2.7578891244057173
1448,-2.7335374911927794
1449,-2.708204699347457
1450,-2.681922389372568
1451,-2.6529041733529555
1452,-2.6185320271038925
1453,-2.578198140878052
1454,-2.5389419270458573
1455,-2.5170395142741544
1456,-2.502185249173873
1457,-2.462693237464601
1458,-2.395798635489603
1459,-2.3585540460252012
1460,-2.3748520468880097
1461,-2.41271082524438
1462,-2.456996813774518
1463,-2.507939954704173
1464,-2.5830635304955867
1465,-2.651244534674508
1466,-2.700243417528081
1467,-2.736696282993862
1468,-2.757185138580757
1469,-2.753431939261644
1470,-2.738953696760389
1471,-2.7247794392188034
1472,-2.712716314481538
1473,-2.7028076251980684
1474,-2.6948367986014357
1475,-2.6888989624572353
1476,-2.6867283692286206
1477,-2.6913971648412103
1478,-2.703070129019648
1479,-2.7141879043214794
1480,-2.7113431682521214
1481,-2.566758823297961
1482,-2.315647187592277
1483,-1.9717181858644617
1484,-1.6935900154079082
1485,-1.7654438825074334
1486,-2.162723592100794
1487,-2.7111504025997615
1488,-2.3203127370615375
1489,-2.5017021961326975
1490,-2.650461613554066
1491,-2.7453983614465747
1492,-2.6923570194743744
1493,-2.659222781779973
1494,-2.597557453875093
1495,-2.5100189878353176
1496,-2.4419277731102853
1497,-2.404397721308745
1498,-2.4310022731856247
1499,-2.474903848661777
1500,-2.5111295643781144
1501,-2.5409413186942693
1502,-2.5754899579297295
1503,-2.6199521152479153
1504,-2.6724606647583498
1505,-2.726822955941935
1506,-2.7741443425392855
1507,-2.803801621978454
1508,-2.8049835168628876
1509,-2.7715476963535113
1510,-2.706002189221767
1511,-2.618166600448322
1512,-2.5204156410823724
1513,-2.4244662426204404
1514,-2.3415303097058087
1515,-2.283451147292972
1516,-2.261632816828391
1517,-2.2835548414970015
1518,-2.3489551492432987
1519,-2.4473958196486105
1520,-2.559654558277554
1521,-2.6639429542376503
1522,-2.7434157588568966
1523,-2.790585681154033
1524,-2.8066649553348224
1525,-2.7963771046412087
1526,-2.7624481868053836
1527,-2.7062867654299247
1528,-2.6334364614705588
1529,-2.554716885813991
1530,-2.480608063306223
1531,-2.4124027993064163
1532,-2.3379126157687136
1533,-2.244877493371132
1534,-2.1238198012197844
1535,-1.9623680626919884
1536,-1.797040712693767
1537,-2.2590748501780626
1538,-2.668404122493038
1539,-2.8303183337824027
1540,-2.876547637664228
1541,-2.849198212385991
1542,-2.7433896376064584
1543,-2.6672040993977237
1544,-2.675673521409811
1545,-2.6814626026412682
1546,-2.6808350871752347
1547,-2.683300268807739
1548,-2.6826893673188876
1549,-2.6785763853192517
1550,-2.687377800508531
1551,-2.70280043236704
1552,-2.7286343045315102
1553,-2.826991168488657
1554,-3.0214335397362806
1555,-3.1624847131558464
1556,-3.190655681923138
1557,-3.0741499209378373
1558,-2.8218323753790604
1559,-2.50878620814452
1560,-2.3033079927290205
1561,-2.2531583080972943
1562,-2.2827618848396662
1563,-2.3818061058321818
1564,-2.573591554483987
1565,-2.9590249487112006
1566,-3.172058821511454
1567,-2.929161027242221
1568,-2.4458470055613715
1569,-2.3431016054566784
1570,-2.635156852658616
1571,-2.6503950412770862
1572,-2.932037754758098
1573,-2.6201198763356617
1574,-1.7406714976246405
1575,-1.7485296413262619
1576,-1.9521178103528345
1577,-2.1500246207638716
1578,-2.295145224084291
1579,-2.4060797580029116
1580,-2.494072657893963
1581,-2.5660391340045785
1582,-2.6255762892019345
1583,-2.6738136610119927
1584,-2.7113818543487818
1585,-2.739844881206263
1586,-2.761585522474585
1587,-2.7790753343808285
1588,-2.7944134384015724
1589,-2.8092238368750477
1590,-2.824268972414907
1591,-2.8379753310710605
1592,-2.845970818977809
1593,-2.8450123416328768
1594,-2.8367015802417463
1595,-2.8261545314887537
1596,-2.817946163706012
1597,-2.8136743402490176
1598,-2.811935434137327
1599,-2.810852567944752
1600,-2.809338665909531
1601,-2.8066496586676357
1602,-2.802056897534856
1603,-2.7945580836166686
1604,-2.78260810677895
1605,-2.7639199974717927
1606,-2.735493760335818
1607,-2.6941376444288108
1608,-2.63760901873768
1609,-2.566021566044866
1610,-2.4829026426073177
1611,-2.3958540867260756
1612,-2.316997105679971
1613,-2.2616906909883117
1614,-2.2435141703959114
1615,-2.2677965499327772
1616,-2.329337502704387
1617,-2.4157505993822723
1618,-2.5125515304908657
1619,-2.6066572401889387
1620,-2.688056459726655
1621,-2.7504726548482257
1622,-2.7913175521304407
1623,-2.8109271735152164
1624,-2.8112914923376535
1625,-2.794736593687851
1626,-2.762980586085268
1627,-2.716755352730937
1628,-2.6559680036125655
1629,-2.5802184065858156
1630,-2.4893439732684413
1631,-2.3836369834143296
1632,-2.2640423018568483
1633,-2.135234184495523
1634,-2.025249973541195
1635,-2.0067127057778946
1636,-2.0678384439628577
1637,-2.148860304385602
1638,-2.202743016121697
1639,-2.20247273655208
1640,-2.167370620822456
1641,-2.3462191683844087
1642,-2.5332850981217825
1643,-2.6202552284111476
1644,-2.6564409680661325
1645,-2.6758191627902574
1646,-2.709458577438508
1647,-2.771530594912123
1648,-2.820647246898247
1649,-2.8340998898701812
1650,-2.819029652699322
1651,-2.804184721163832
1652,-2.803815868968429
1653,-2.808472110345066
1654,-2.81196430928745
1655,-2.8128727898606654
1656,-2.812921107603651
1657,-2.816203021389844
1658,-2.82709427286093
1659,-2.8399389047206087
1660,-2.8279233790626432
1661,-2.763497598180177
1662,-2.645102657366187
1663,-2.5038801329894005
1664,-2.3726018665457316
1665,-2.276852006556566
1666,-2.2336085681998243
1667,-2.243890948703577
1668,-2.295960406215168
1669,-2.3731905609716724
1670,-2.4604249552741826
1671,-2.5468079310251945
1672,-2.625668626767079
1673,-2.6931733382301357
1674,-2.7469334792468887
1675,-2.784913717309768
1676,-2.8047444814449043
1677,-2.8036482919634467
1678,-2.7791184564356075
1679,-2.7301503850034012
1680,-2.658493697446544
1681,-2.5693343533542867
1682,-2.4711274074444556
1683,-2.3748243767775943
1684,-2.2930292813715454
1685,-2.2392987558851187
1686,-2.226963189601993
1687,-2.2658387891005094
1688,-2.3550693024261737
1689,-2.4756738559298093
1690,-2.595198226565682
1691,-2.6870296352765752
1692,-2.7439583490992
1693,-2.7735096081153743
1694,-2.7872610089331826
1695,-2.796601183751714
1696,-2.814819822990026
1697,-2.841203015701452
1698,-2.845965945711198
1699,-2.8225406939686706
1700,-2.797481484860735
1701,-2.790624887618879
1702,-2.7954150772968918
1703,-2.8022414977692347
1704,-2.805563864645421
1705,-2.8018012617398997
1706,-2.7879774703695466
1707,-2.7612991423797557
1708,-2.7194247920969112
1709,-2.6613516858845307
1710,-2.588787142498173
1711,-2.507525927454044
1712,-2.4278577288677643
1713,-2.362981881271034
1714,-2.3253908971525044
1715,-2.322777103523525
1716,-2.355664344402951
1717,-2.4177579896422823
1718,-2.498279535255597
1719,-2.5849034901782484
1720,-2.6663096374236637
1721,-2.7339700901183006
1722,-2.7830765359764893
1723,-2.812613261703476
1724,-2.824678706032747
1725,-2.8232932307814465
1726,-2.813068130875208
1727,-2.798105254801055
1728,-2.781340480143339
1729,-2.764366051883308
1730,-2.747636855416042
1731,-2.730900130840639
1732,-2.7136967349439978
1733,-2.695837399477124
1734,-2.677760080343607
1735,-2.6604777418067296
1736,-2.6445381262693624
1737,-2.628286490945928
1738,-2.608098300922081
1739,-2.581605245664432
1740,-2.5496024847990677
1741,-2.512665893668922
1742,-2.4672274587890426
1743,-2.4085753719742
1744,-2.3375337322123593
1745,-2.265629103461087
1746,-2.2136675846828706
1747,-2.2003049741170866
1748,-2.2301043376748413
1749,-2.293669519159515
1750,-2.376324541746408
1751,-2.465072339527139
1752,-2.5507056487285675
1753,-2.627383177927297
1754,-2.691810839906244
1755,-2.7426010004346835
1756,-2.7796819431447632
1757,-2.8036309693419903
1758,-2.8149820397530885
1759,-2.813653015168759
1760,-2.79862002151576
1761,-2.767907013270788
1762,-2.7189363140194343
1763,-2.649372629211933
1764,-2.5587784343302684
1765,-2.4513729753968687
1766,-2.3392158439725503
1767,-2.242809334280965
1768,-2.1849538612314254
1769,-2.1793139387745444
1770,-2.2235511709111018
1771,-2.302627392531952
1772,-2.3975253885404864
1773,-2.4924913214170643
1774,-2.5778061264440106
1775,-2.649230708233817
1776,-2.7061420692506792
1777,-2.7496883663876424
1778,-2.7815298009285487
1779,-2.8031787243286943
1780,-2.8157229944481883
1781,-2.819770355022342
1782,-2.815588467871145
1783,-2.803414288674303
1784,-2.783742863926352
1785,-2.7574025100502686
1786,-2.725453750939765
1787,-2.6890630829068614
1788,-2.649418638594119
1789,-2.607724982523353
1790,-2.5653450157188367
1791,-2.523968205610392
1792,-2.485467471406168
1793,-2.451409120511014
1794,-2.4226444941539182
1795,-2.399296653236313
1796,-2.381100147581775
1797,-2.367442482931991
1798,-2.3580455527575226
1799,-2.3630959817717345
1800,-2.3915147086752535
1801,-2.4176250098243814
1802,-2.4353561228053575
1803,-2.4953616692718725
1804,-2.572417843893281
1805,-2.6317872218927603
1806,-2.6634009441185373
1807,-2.665626416247019
1808,-2.637373872383091
1809,-2.5759933525328615
1810,-2.4818654787742616
1811,-2.365943855184282
1812,-2.257351856095924
1813,-2.260526521942174
1814,-2.411105511034228
1815,-2.6058539732874015
1816,-2.8190896524199207
1817,-3.012231632440521
1818,-3.1074372919299504
1819,-3.022519366525907
1820,-2.7828425143029136
1821,-2.681824180586801
1822,-2.6353151348596175
1823,-2.604318878901227
1824,-2.6003255289858407
1825,-2.609329460660972
1826,-2.651310584640433
1827,-2.6952882378636875
1828,-2.72345236262686
1829,-2.7412108646014297
1830,-2.76765108607245
1831,-2.8334842017967876
1832,-2.911272560118716
1833,-2.918573643313946
1834,-2.8171617791242594
1835,-2.678920664513563
1836,-2.6621051984280304
1837,-2.682394597665507
1838,-2.6943496470696635
1839,-2.6994137509795415
1840,-2.7021763342164977
1841,-2.7071314714936046
1842,-2.7188335642442683
1843,-2.748135648784146
1844,-2.7504127214396914
1845,-2.7264672378728667
1846,-2.695422434321023
1847,-2.6455669670337576
1848,-2.5792313204369783
1849,-2.5069429186136833
1850,-2.4461247348490525
1851,-2.418313912977906
1852,-2.433166220622682
1853,-2.4942882864010376
1854,-2.6491032452684937
1855,-2.697620046310877
1856,-2.7266197809151627
1857,-2.6618952752400573
1858,-2.5293398085794845
1859,-2.468290451178348
1860,-2.462953453221224
1861,-2.502155263772963
1862,-2.565676781046992
1863,-2.62642097541621
1864,-2.6735365838646743
1865,-2.7120667627856276
1866,-2.745825052157784
1867,-2.7671428039172934
1868,-2.7674027752683585
1869,-2.8135008778835284
1870,-2.828664574341116
1871,-2.7431994655392695
1872,-2.5849506698349467
1873,-2.3940087669395775
1874,-2.215035957500729
1875,-2.1949256858712487
1876,-2.277782877577142
1877,-2.4512629218496347
1878,-2.6187372034868694
1879,-2.700493050293092
1880,-2.718416658219074
1881,-2.6901170059884647
1882,-2.6366835638790755
1883,-2.586375059263972
1884,-2.5579164858155763
1885,-2.569752052516131
1886,-2.601757941928336
1887,-2.6501065895534563
1888,-2.6906855034158323
1889,-2.7235428944505267
1890,-2.7543329447400287
1891,-2.7828204532891108
1892,-2.7983629831720105
1893,-2.781134926666076
1894,-2.7142072690703007
